basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
113,0.00860373649439738,0.008379358651382063,-34.45944832298421,0.7319810379165667,0.008379358651382063,1920,131.44418632953872,9.383338291266126,1e-06
114,0.05392669648520455,0.02337637479003105,-0.8916027552646464,0.7818523646852311,0.019022152705042802,1584,130.90942594268355,-25.954254318950856,1e-06
115,0.16996244350012316,0.03892642576671885,0.31364931700731813,0.6128637624126126,-0.015235636101594233,1920,-75.34624687558427,3.5092276103355378,1e-06
116,0.028968744120936054,0.01581203602116695,-0.26837969608100454,0.7245436191380596,0.01410530121078194,1488,61.18665525943127,-81.52385505766352,1e-06
117,0.01936374527026749,0.011825877997719185,0.2069553897279034,0.8981517603566121,0.011795676588086224,1920,26.398502212307587,-67476.8116184303,1e-06
118,0.06856257313056892,0.025306002219782815,0.3185560593050082,0.571914183480631,0.005481990402354402,1632,-49.96152270131939,-64.20872005574125,1e-06
119,0.022265039988833647,0.015642654787904272,0.7491862700136456,0.8921073821492429,0.00947486173749591,1200,-3.0527496542820227,-37.4617859328323,1e-06
120,0.06247424342073259,0.02445223087798459,0.7148532734444509,0.8648358854474787,0.0008005643785172315,864,-47.946477143692476,-25.746580366712983,1e-06
121,0.045267489195876955,0.021555526236936982,-0.20573226631444674,0.3496098496393988,0.012683492971562026,1680,0.6777143048551079,-14.317233033116311,1e-06
122,0.01820313909302552,0.014189540541633312,0.3865051133674736,0.8393217454763646,0.011633245654266853,1872,9.879514803669634,-25.10222139115031,1e-06
123,0.11313113304052326,0.0333670012331262,0.6880267174935623,0.8695209585970493,-0.011117072486391554,1584,-46.22271832592739,8.57651455469203,1e-06
124,0.01464342282350151,0.011115670106431216,0.7305140633837055,0.9422268187694381,0.010345679564102565,1296,25.82653785848691,-436.5331642453005,1e-06
125,0.11908952940370131,0.04963312643076768,0.7499093903582312,0.8954937002303818,-0.016879440835773786,1488,-35.22348606409143,66.12581593092841,1e-06
126,0.03781011051253391,0.013276279850527883,0.02513232104917773,0.19925358402261623,0.004439258759227684,1872,-81.74079459719414,,1e-06
127,0.043450305537448664,0.015198518492744976,-0.9306978186201875,0.547178483527649,0.012624686756324385,1920,115.14283323925947,,1e-06
