basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
75,0.12461620232374007,0.047003366811744246,0.42350020352193574,0.7377634077165914,0.0226074775273446,1920,-5.525712828875195,-105.03220367718268,1e-06
76,0.050902089513979086,0.026640060642377995,0.7530758580772521,0.8704423153382197,0.0014835868175959192,1344,-25.801355496714407,-67.24300432767284,1e-06
77,0.047846331139228856,0.027731609138815352,0.7165757380217003,0.9114131893824103,0.023856807802803814,1920,-3.201350908808645,-50.18090318254639,1e-06
78,0.03884338852744571,0.02202089940408422,0.8393831558902565,0.9205859098317872,0.008656269086280926,1680,-0.3583868540004266,-2.3400338429296745,1e-06
79,0.05415777635008801,0.021457730527766183,0.8514369304475231,0.9304881367403677,0.0030712389501854043,1728,-24.445114500709927,43.6270713153536,1e-06
80,0.028140432378800838,0.017243027339264014,0.859762477745637,0.9696189532719497,0.014875585893111557,1296,13.214873844675243,-112.52763954907718,1e-06
81,0.02153496631684035,0.012167167647405424,-0.0705812762528395,0.44255375037422606,0.008151044073424095,1440,-17.131840778178404,-132.49338184798603,1e-06
82,0.027236272893703933,0.015906730190617963,0.8054574798526379,0.9153754452831515,0.011102095384073134,1200,-3.1109341705400935,-59.334531731535876,1e-06
83,0.018507574923739337,0.011857260015191665,-1.122221386800205,0.9102805378002209,0.01165337554236127,1920,113.55696607597595,-1693.0390619532805,1e-06
84,0.018192610995141294,0.012610329067522871,0.7630907473434795,0.9194892616589211,0.01027158210134962,1920,-23.43208278250786,,1e-06
85,0.003634785716303797,0.0028936233092584493,-1.2737377479277554,0.6461593813770813,0.002253697512787767,1920,24.39812533526771,-370.5157847780026,1e-06
86,0.043469004821888584,0.01671593925489978,0.7540009529914136,0.8702024844228717,0.00482124042158683,1584,-13.079755439662907,-344.7839474303274,1e-06
