basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
85,0.0036697401292848566,0.003000062175851781,-1.317679441333206,0.42443743924339067,0.002296999540218773,1920,6.727812583552639,-394.38750574829294,1e-06
86,0.04510029199212714,0.018094475740317556,0.7351910027489488,0.8607218108278596,0.004169869367762309,1584,-23.904735035228036,-169.96090823743245,1e-06
87,0.11505285179977232,0.054147313522494016,0.7720767351607404,0.8848293656004538,0.0011292156920751073,1728,0.7251807477596115,-34.68214240990183,1e-06
88,0.08200122425685047,0.0277471183587543,0.6801171707252209,0.8806301930807491,-0.02394282692723503,1584,-53.19830317349255,-52.52779827863005,1e-06
89,0.04797099326792867,0.020965287529822553,0.24344114544603612,0.7474520177858849,0.015406444787500235,1584,26.90173013475336,-434.6683611712119,1e-06
90,0.05142934408119717,0.025426827270227173,0.7209889696799427,0.8592549534970136,0.01233112255576998,1920,-25.47964916011223,-3.7573955114950732,1e-06
91,0.12278070668116024,0.036565371288493374,0.3698305021830237,0.6513976686588409,-0.006292015033537727,1488,-60.498411987501925,60.235716965237465,1e-06
92,0.03608113109840447,0.015916782836817824,0.2663770197623131,0.5210713867558225,0.0029422882187645884,1920,-47.82893165319368,-29.677427699677565,1e-06
93,0.07325735392602924,0.03891333959993826,0.7002722929035237,0.8425681548801055,-0.012911352487769623,1296,-5.954886630515178,-95.33118058749417,1e-06
94,0.059596101778957335,0.024357400834560394,-39.751161247696146,0.1618614859640808,0.023923320613712783,1680,637.8207268260554,-988.0982941247464,1e-06
95,0.006471174291317033,0.005870712962208321,-1.8581811200941516,0.6675042474977435,0.0057024747978024004,1920,-7.273326372323998,-51.41263708153895,1e-06
96,0.0629263458267892,0.03191545601707113,0.8070253330840761,0.9048184263040362,0.015179707580332265,1296,-32.72982642102174,6.862083452757333,1e-06
97,0.029277318618272676,0.01808178423213706,0.6128289543208453,0.8119196186245061,0.00887169149590634,1680,-23.364062409284468,-51.766506032304235,1e-06
98,0.0694073879698625,0.03327587505821915,0.2647800469059871,0.6518472061696409,0.017675365518274096,1920,-9.094545535893772,-91.35430012802665,1e-06
99,0.029551179000081345,0.01833246591074082,0.8964785960888114,0.9561797088596893,0.012219809645083382,1488,1.3203847685380679,-364.3315104643641,1e-06
100,0.018045216166384007,0.013746816871514288,-0.4705418837132629,0.6146383379997418,0.01080824811965702,1632,25.864896396378054,-1734.8653435293256,1e-06
