basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
128,0.038879086384178266,0.01452340661683896,0.7037857245601578,0.840781542405717,0.0014459209992007042,1920,-23.749797005617197,-2647.108331321538,1e-06
129,0.21518749078790372,0.027641457080778472,0.03848918850728611,0.20348280150182085,-0.01155522383439355,1872,-70.32814853963255,64.42581207078857,1e-06
130,0.018121578924885876,0.011010260695184116,0.7707268117573215,0.9298418305660249,0.0015866400426602922,1920,19.246319351325088,-2153.715568585624,1e-06
131,0.02189684479686639,0.012387621465920044,0.37030289979341524,0.8668877138706941,0.00010086126652216383,1920,59.2454620986429,-530.3430336334336,1e-06
132,0.028656185100972145,0.019231261790991994,0.8286780944516436,0.9626013857936457,-0.018629926214392373,1536,-15.950341750009297,-92.75571591300192,1e-06
133,0.09961702915755584,0.0459557519624165,0.7761041866141949,0.8822893640590409,-0.007111596647882834,1920,-26.79340553748399,-49.26868354899397,1e-06
134,0.07278034867394131,0.04034260090972696,0.8984789403453055,0.9497481830755533,-0.011196847175735804,1680,-10.022065099934768,-45.56170374739278,1e-06
135,0.006750954194814374,0.005537257123256723,-185.39874244509042,0.05744819099764201,-0.004574747050884298,1920,530.9439788349662,,1e-06
136,0.41302449947078046,0.14659746952723557,0.39838529759696517,0.6594084039576698,-0.08042936880277314,1920,-50.72214805211196,-32.68614027266179,1e-06
137,0.06078761031878031,0.024640765044023284,0.16007442056683996,0.42614775268160027,-0.007808367311372422,1920,-59.25128317034147,-71.6027269542002,1e-06
138,0.01059399106594197,0.007280744441613709,0.059950316765692846,0.5985450352823847,-0.004085539439871848,1296,-45.26693017410286,100.0,1e-06
139,0.465130715939207,0.09872531900566321,0.0029328240930317495,0.18776961446768295,-0.08178166568309321,1776,-88.12545011065795,-66.91041812694345,1e-06
140,0.08393398172337017,0.024515478181880705,0.7599403654707171,0.9350757145914792,0.0042831521628007374,1920,36.81616903081927,-853.5273556261799,1e-06
141,0.04651608384084023,0.03321033834612795,0.8128584583019459,0.9145357016293018,-0.01134585566552622,1680,8.37255242454173,-0.6744566991771526,1e-06
142,0.04251435757493616,0.014611725379169608,0.5298141236172971,0.7367799266287285,-0.006929673495081564,1920,-24.768216827935426,-1157.6790422862891,1e-06
143,0.013615665300291511,0.010147671749513797,0.8463635011973085,0.9221954216020055,-0.00023106089985150093,1152,-7.979336936636309,-448.5763255459418,1e-06
144,0.06163173401590452,0.012955382018602298,0.25439685954180247,0.5122254940283963,-0.005528483232774306,1920,-67.45830286929231,-1227.277342827407,1e-06
145,0.026199733845541077,0.013826735221870206,0.7374549075776489,0.8620172750814089,-0.002612864436943912,1584,-34.21842566612866,-575.7478664964547,1e-06
146,0.18770913442195988,0.06462492740318895,-0.010264363644397312,0.23131671554312083,-0.03846566813010071,1584,-57.04416990837233,58.07758332339232,1e-06
147,0.03555303301107586,0.015591440943425993,0.7010113841401857,0.8413919469689186,-0.00020651505582947038,1920,-9.270098001847536,85.5693293084561,1e-06
148,0.020625756349756698,0.012735659513176264,0.8182713523583726,0.9051586046381669,-0.001281788399986302,1920,-23.363701754697946,-779.389001921953,1e-06
149,0.1375607875588329,0.044441858109106155,0.26788944968068007,0.5666941977530311,-0.009168748709392579,1920,-21.875117665888805,-1136.9367557892167,1e-06
