basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
141,0.0588561364689385,0.041932888958780536,0.7003961335349627,0.8893193819418688,0.013523015858871596,1680,6.463655687023252,-36.47210823999994,1e-06
142,0.04611532793893916,0.01765140975136698,0.44679137773895394,0.6729821437373457,-0.002852018786749492,1920,-22.953138438707693,-1624.6580023595413,1e-06
143,0.023264513009042673,0.019116938197132387,0.5514564671417703,0.8304660827999244,0.012020922548597608,1152,2.80213903495852,-795.1217868072051,1e-06
144,0.06422329336750685,0.015166618772006283,0.19037464640604818,0.4364047503561429,8.407658169744537e-05,1920,-66.10949824830556,-1529.6848341207617,1e-06
145,0.02699755420190942,0.016653371794029335,0.7212216846873063,0.8558507979715145,0.004812887963260327,1584,-33.10309173109257,-621.7882866446525,1e-06
146,0.18179871138261525,0.0676670252196908,0.052354682903820504,0.27423616542835716,-0.023969114981778974,1584,-60.19077183343276,-87.47473966178133,1e-06
147,0.036733174793249244,0.02113692046463408,0.6808327870428823,0.8500253035375384,0.011495503429497471,1920,-6.344231393297163,-69.4445046344431,1e-06
148,0.019046815247654655,0.012035355201805941,0.8450297381664035,0.919681143256377,-8.589942396307985e-05,1920,-18.921406832934473,-952.0672855259043,1e-06
149,0.1359269543783957,0.04913771397599097,0.28517697922814234,0.5670949614968038,-0.0037145385717546257,1920,-26.08805192835091,-1191.5118577249975,1e-06
150,0.02881124574086562,0.013843152591897478,-1.151076498239584,0.8200318896962454,0.013014714662936437,1920,173.8844325741118,,1e-06
151,0.022299144763653137,0.014922836827538095,0.8982075980512275,0.9638016045047286,0.006690710830516142,1872,4.141538621874351,-886.9879493352693,1e-06
152,0.013370878376480865,0.010307516197621401,-3.1152571303166887,0.4040239993517799,0.0013558263924869118,1488,76.29183000443932,-1112.8552670852912,1e-06
153,0.05738648101327659,0.02422192518214514,-0.22115937616536652,0.7298743685701484,0.017486652607557416,1440,53.70553824115867,-2325.0015523006277,1e-06
154,0.13379731129403036,0.034669026547589965,0.637948246582275,0.8036432500226675,0.008315960251290258,1920,-22.662246693237172,-916.969449828062,1e-06
155,0.022726032971580528,0.01518066829109254,0.6529600393322694,0.8335059342320126,0.0030982692745358995,1920,-7.9072450802196625,-2145.792359291346,1e-06
156,0.10355332335252575,0.04207025225742911,0.7035992855468978,0.8454334717571095,0.002308813045368506,1248,-25.288017129628102,-1366.1926212536155,1e-06
